timestamp,temperature,vibration,rpm,pressure,status
2025-10-04 23:59:29.443044,64.21582793444142,1.3119679609716393,2128.5290854871523,101.57277578958683,Normal
2025-10-04 23:59:39.443045,72.52933831133008,1.009371624593377,2367.4729482425537,106.25249410685771,Normal
2025-10-04 23:59:49.443046,69.26762558761307,1.686859113326579,1992.2744511001895,101.61829480802292,Normal
2025-10-04 23:59:59.443046,74.02034855527369,1.3161408521441087,2127.2100208920974,107.41556834479088,Normal
2025-10-05 00:00:09.443047,69.78985044836055,0.7587824897398794,2628.7242871281305,91.98036923013906,Normal
2025-10-05 00:00:19.443048,68.1479455144596,1.3394796641241087,2349.2694116682974,108.49448020242764,Normal
2025-10-05 00:00:29.443048,72.98775160714374,1.5619294898986686,2533.117960044578,95.17629222248044,Normal
2025-10-05 00:00:39.443049,70.81583677639242,1.04321909274442,2309.804964797067,102.09675354101407,Normal
2025-10-05 00:00:49.443050,70.13856873869257,1.923414119556453,2080.7652181724725,96.7696269847746,Normal
2025-10-05 00:00:59.443050,70.37827256324042,0.8333948915795758,2238.7304463631503,100.69845762438723,Normal
2025-10-05 00:01:09.443051,67.04508536655703,1.3720176181992179,2624.354994413233,100.29736728540371,Normal
2025-10-05 00:01:19.443052,68.82218618249682,1.5856455953627366,2183.5330601025767,101.15135758954251,Normal
2025-10-05 00:01:29.443053,73.4261648050603,1.3566415378640837,2110.0308023153693,97.84943697064105,Normal
2025-10-05 00:01:39.443053,70.61532156937895,0.9844268794729677,2184.420427558131,96.05073170728883,Normal
2025-10-05 00:01:49.443054,73.90464925650306,0.6562805472077227,2544.3244100790084,97.11615787129259,Normal
2025-10-05 00:01:59.443055,65.96940002626809,1.0907609833624494,2322.206178731155,102.68118447343541,Normal
2025-10-05 00:02:09.443055,66.23748893768881,1.4958288234817558,2310.215956651268,101.32108441284767,Normal
2025-10-05 00:02:19.443056,74.73667650866167,1.156390655577647,2163.3273762722406,107.18319136156602,Normal
2025-10-05 00:02:29.443057,65.98266468002744,0.8787725942146385,2048.295600689566,94.36549500156303,Normal
2025-10-05 00:02:39.443057,69.38807411946996,1.2270698033901075,2052.965174366213,102.10154681070172,Normal
2025-10-05 00:02:49.443058,71.77841592079142,0.8870952055838586,2293.500393227955,104.27452544831323,Normal
2025-10-05 00:02:59.443059,68.49996886445132,0.3898609006407004,2160.7888292947864,96.46919935494621,Normal
2025-10-05 00:03:09.443059,71.02320826636874,0.8072306017646936,2125.582134967949,103.7941747832804,Normal
2025-10-05 00:03:19.443060,73.34548971216097,1.0060549033749508,2399.7668353237264,105.80392860912815,Normal
2025-10-05 00:03:29.443061,71.65066945390281,1.0638986541380993,2349.553246796127,94.40600483831142,Normal
2025-10-05 00:03:39.443061,70.70819832875301,1.5881715275826034,2463.451282402909,97.43584556587462,Normal
2025-10-05 00:03:49.443062,68.95859838554378,1.4775602328235404,2423.163444707861,97.76909417602131,Normal
2025-10-05 00:03:59.443063,72.9729813833447,1.2134985387401438,2348.218377803562,96.54726453145065,Normal
2025-10-05 00:04:09.443063,68.12490285148151,1.4134615557106271,2251.8663322811567,99.73700583326811,Normal
2025-10-05 00:04:19.443064,75.08539912772183,1.5538653053242564,2342.416370628778,95.73960137186737,Normal
2025-10-05 00:04:29.443065,69.00283369668922,0.7818730743860149,2294.6391377141304,94.84163668018215,Normal
2025-10-05 00:04:39.443065,66.63256344067068,1.0384760086645293,2301.65931906892,98.27212947876517,Normal
2025-10-05 00:04:49.443066,70.48963981071365,1.191448906055038,2081.552590186804,103.29177774670438,Normal
2025-10-05 00:04:59.443067,70.11929013131422,0.9912080772061134,2170.7375351975797,99.42967536274995,Normal
2025-10-05 00:05:09.443068,69.95064947645179,1.114148202575439,2379.926048265042,103.00572100062436,Normal
2025-10-05 00:05:19.443068,73.3858380113031,0.8947778850702601,2407.3021570766477,101.18325054408923,Normal
2025-10-05 00:05:29.443069,68.2383927692559,0.9507573595622664,2005.6797417918497,96.7994259482644,Normal
2025-10-05 00:05:39.443070,70.31139337970781,0.9649988575115526,2062.93551031286,103.0393046069264,Normal
2025-10-05 00:05:49.443070,66.7640328423286,1.6637656381237453,2469.708525766493,102.81239034753654,Normal
2025-10-05 00:05:59.443071,68.22302652511317,1.027498731738217,2395.9027471873533,99.00158816950034,Normal
2025-10-05 00:06:09.443072,72.59179315552642,0.9329788274784191,2227.480365493812,99.40860786726117,Normal
2025-10-05 00:06:19.443072,67.28432684813691,1.3887430796758735,2370.0524385406216,100.62465741628267,Normal
2025-10-05 00:06:29.443073,68.64812530005666,1.090149466893027,1904.6931897536651,93.89349167162707,Normal
2025-10-05 00:06:39.443074,70.48453843536055,1.0503756674789717,2204.095569699505,98.03337835778176,Normal
2025-10-05 00:06:49.443074,67.01681320812447,0.8140502525697333,2346.276824052701,101.90583619937564,Normal
2025-10-05 00:06:59.443075,71.83753856423567,0.7753402097421495,1943.6976764333392,107.37822398772597,Normal
2025-10-05 00:07:09.443076,68.05424809220696,1.3999822794102756,2236.347752222844,92.34159720339765,Normal
2025-10-05 00:07:19.443076,69.95472720157836,0.6882510074791129,2107.483940184072,103.13272143281947,Normal
2025-10-05 00:07:29.443077,74.01949994574525,0.8300970370527759,2485.8659960995224,102.0001571378221,Normal
2025-10-05 00:07:39.443078,75.25609456024557,0.8274184409985214,2184.5623212767446,95.26251858000245,Normal
2025-10-05 00:07:49.443079,73.70693006239443,1.1700446312714363,2215.7962828878663,103.0695373616446,Normal
2025-10-05 00:07:59.443079,69.44324033802872,1.4666514715239376,2212.0427586755673,100.86618207573207,Normal
2025-10-05 00:08:09.443080,67.09905817518435,1.4601337879975422,2145.0331380131806,89.83582338295435,Normal
2025-10-05 00:08:19.443081,66.96525375404526,0.8246011205187224,2480.441279130686,95.4876070850225,Normal
2025-10-05 00:08:29.443082,71.77687183573111,1.004498896439329,2417.442287079404,99.8133431827752,Normal
2025-10-05 00:08:39.443082,69.76890202554128,1.2813691766414161,2293.359660388933,96.1477802345449,Normal
2025-10-05 00:08:49.443083,67.6862526914486,0.8818962592078651,2254.0422094963524,97.55820976580618,Normal
2025-10-05 00:08:59.443084,70.95001041497532,1.3367014006238334,2275.570592962769,93.43755598901309,Normal
2025-10-05 00:09:09.443084,73.99163226197088,1.2128480650346007,2248.413589310575,98.11151621495772,Normal
2025-10-05 00:09:19.443085,71.16124951357902,1.5101183292944063,2165.8765113614054,99.82675818979308,Normal
2025-10-05 00:09:29.443086,75.08185738164231,1.0376327691447644,2581.8828401296914,105.1431428012615,Normal
2025-10-05 00:09:39.443086,75.03540149045295,0.7296648246099594,2340.7548009134257,103.80727465517958,Normal
2025-10-05 00:09:49.443087,67.93114676150056,1.7156581032196947,2224.7456235290388,102.07769912100719,Normal
2025-10-05 00:09:59.443088,70.62771683746874,1.4065604970702723,2294.425357818508,102.38758837821645,Normal
2025-10-05 00:10:09.443088,69.39634041862313,1.234998490313167,2225.2466226561787,100.17175460207872,Normal
2025-10-05 00:10:19.443089,65.26238349184527,1.0939091058997183,2307.9815633889325,94.60882231961891,Normal
2025-10-05 00:10:29.443090,68.07863194376638,1.0824704837823338,2084.1106047977614,103.85806966953471,Normal
2025-10-05 00:10:39.443091,68.21857636856528,1.2087043373722923,2245.060409735061,94.05642809618855,Normal
2025-10-05 00:10:49.443091,68.39593632042636,0.9089411688459066,2090.438808430477,99.90188999425926,Normal
2025-10-05 00:10:59.443092,72.27489763207552,1.436919726088516,2097.251938268374,108.11840696097342,Normal
2025-10-05 00:11:09.443093,71.87713447491647,1.2325687599181836,2538.4190690803307,93.12762386417816,Normal
2025-10-05 00:11:19.443093,71.82624061821856,0.7861861173949433,2070.3827339654554,109.10139372604948,Normal
2025-10-05 00:11:29.443094,74.31840376472695,1.4494375507092894,2209.007185824049,94.37455399506061,Normal
2025-10-05 00:11:39.443094,71.2799260984561,0.8264061521383852,2084.197836061151,96.10851633490697,Normal
2025-10-05 00:11:49.443095,70.92468654750327,1.6865244314791497,2166.3991806846157,100.08852116140775,Normal
2025-10-05 00:11:59.443096,69.42655763820935,1.3245857155797742,2218.846668499827,110.02665548753198,Normal
2025-10-05 00:12:09.443096,72.10673334766165,1.3432147108801693,1957.9622462848954,106.73998300647501,Normal
2025-10-05 00:12:19.443097,65.22685200588495,1.4073973914207034,2385.19098170676,93.90332754384076,Normal
2025-10-05 00:12:29.443098,68.36698174992472,1.2404933429381602,2405.563846682291,109.62148657346907,Normal
2025-10-05 00:12:39.443098,68.76686561606041,1.1693022671156224,2331.8534507522295,99.28219938247788,Normal
2025-10-05 00:12:49.443099,70.00150452467706,1.0526578262893953,2281.863911567291,101.6454231205635,Normal
2025-10-05 00:12:59.443100,68.71903412415837,1.2452578888098003,2305.719764542989,104.98600422424468,Normal
2025-10-05 00:13:09.443101,70.65942929542284,1.3047257013235019,2324.9748099885887,96.7486714495378,Normal
2025-10-05 00:13:19.443102,71.81174504584524,1.3317389919653393,2183.788275819241,99.72469922997215,Normal
2025-10-05 00:13:29.443102,69.6659129077103,0.9644530937301263,2379.1672827703815,100.90775342934438,Normal
2025-10-05 00:13:39.443103,66.92150699313869,1.2937565652708556,2333.1901553610637,91.46314757559652,Normal
2025-10-05 00:13:49.443104,68.79496525967487,1.0580802685700827,2208.2574439369987,99.141307139816,Normal
2025-10-05 00:13:59.443104,70.73326954585676,1.377899263799239,2161.1575056568777,94.35227623545669,Normal
2025-10-05 00:14:09.443105,65.10007533016977,0.934013034793734,2283.638992254147,92.58640446884313,Normal
2025-10-05 00:14:19.443106,71.25882990395824,0.8990662084112783,2237.663059104823,91.12549316835828,Normal
2025-10-05 00:14:29.443106,66.69484234094749,1.3813979445280593,2438.64225788372,94.92486619829417,Normal
2025-10-05 00:14:39.443107,69.87847855892272,1.3916391289608672,2142.411551177356,94.78850054600467,Normal
2025-10-05 00:14:49.443108,68.53891601302772,1.0338552947585429,2355.9650090988875,98.0716116558128,Normal
2025-10-05 00:14:59.443108,64.04946570688068,0.9617911496630891,2426.6788608513502,102.09852722714085,Normal
2025-10-05 00:15:09.443109,69.15587725488591,1.5537751749278892,2330.4530505691873,100.87905660316011,Normal
2025-10-05 00:15:19.443110,68.30394797101526,1.1146048682342964,2364.9315203248307,101.45250238958042,Normal
2025-10-05 00:15:29.443110,71.14804417636994,1.2805723670287013,2281.97954617317,103.88721696402625,Normal
2025-10-05 00:15:39.443111,63.824538878473945,1.2510653987968294,2305.135023434319,105.69160964333493,Normal
2025-10-05 00:15:49.443112,73.44837897868432,0.5425697066501365,2455.6365941794456,89.94530742911277,Normal
2025-10-05 00:15:59.443112,70.74534170380191,0.9035292237222129,2239.5862355522854,104.59504892318402,Normal
2025-10-05 00:16:09.443113,68.7350771011931,1.1790928149612245,2582.74665974417,103.7207505803386,Normal
2025-10-05 00:16:19.443114,70.30231458784682,1.514887818104643,2627.4034324712784,105.76257812904684,Normal
2025-10-05 00:16:29.443114,67.8235192930453,0.938190871280254,2439.30965524229,98.95535341349616,Normal
2025-10-05 00:16:39.443115,68.82744119552476,1.7943738863262824,1938.591245119002,98.84189804022455,Normal
2025-10-05 00:16:49.443116,70.86234320275679,0.8366799921508938,2188.906596781498,93.60090161271906,Normal
2025-10-05 00:16:59.443116,73.5856460004535,1.1019142124909345,2229.8811199260863,101.26509963982419,Normal
2025-10-05 00:17:09.443117,72.87404391719596,1.0286990215849299,2100.574947973452,101.08113963987724,Normal
2025-10-05 00:17:19.443118,75.25009427147693,1.5231625167192573,2130.5776307376577,102.91948700661827,Normal
2025-10-05 00:17:29.443118,68.35290397969227,1.8698294447611696,2368.8549287145456,104.20857038691787,Normal
2025-10-05 00:17:39.443119,74.42498401903966,1.1155694405317944,2091.8426313329965,98.6378310052386,Normal
2025-10-05 00:17:49.443120,68.8738344730663,1.0345969122905236,2380.1565765326072,94.9931587036276,Normal
2025-10-05 00:17:59.443120,70.64499753709013,1.3490413904731395,2317.4279420071593,93.79173073469167,Normal
2025-10-05 00:18:09.443121,70.31164346300743,0.5805858353075181,2056.4696894595772,105.78222133292931,Normal
2025-10-05 00:18:19.443122,68.94808419547154,0.7488261583047997,2206.525519018155,96.78460612044324,Normal
2025-10-05 00:18:29.443122,69.36410354989272,1.4323092051307094,2215.622979628342,105.34868138383749,Normal
2025-10-05 00:18:39.443123,67.47989749546565,1.1078218548603136,2375.604948653145,95.61306346953164,Normal
2025-10-05 00:18:49.443124,70.1220772980101,1.187873057090043,2053.170439307409,105.18133957840013,Normal
2025-10-05 00:18:59.443124,71.15514137699296,1.2679806507899043,2221.8054345873707,103.14233750516524,Normal
2025-10-05 00:19:09.443125,69.6104061508792,1.8348875391838162,2478.733570831564,104.93767376307419,Normal
2025-10-05 00:19:19.443125,68.69759006952967,1.3134843953265993,2409.4705762086346,97.3043121652307,Normal
2025-10-05 00:19:29.443126,76.10031891873173,1.5560676939943938,2556.9468263501494,101.85629868450694,Normal
2025-10-05 00:19:39.443127,72.7781424036614,1.120702992141336,2120.2318302032813,100.39982527450687,Normal
2025-10-05 00:19:49.443127,69.82371451129585,1.3193724045262851,2083.4082337846053,107.65549942819739,Normal
2025-10-05 00:19:59.443128,69.045258244253,1.7889872598420458,1994.9093602722999,97.44576921919979,Normal
2025-10-05 00:20:09.443129,71.2225491387138,0.7923138813354397,2344.06995358663,98.81688356125711,Normal
2025-10-05 00:20:19.443129,72.69365017452253,1.085116173124506,1993.4824406095254,97.32501711712686,Normal
2025-10-05 00:20:29.443130,68.459542953289,1.1893400070209017,2309.2849206050196,103.70371337395204,Normal
2025-10-05 00:20:39.443131,70.97864916642295,1.0685424122412013,2017.4669756419316,100.99384518082542,Normal
2025-10-05 00:20:49.443131,63.62736504464266,1.1009443852703829,2238.4188480946277,99.57191438084088,Normal
2025-10-05 00:20:59.443132,68.57890159990104,1.2489573964923457,2318.294596781849,100.8809040103541,Normal
2025-10-05 00:21:09.443133,72.57786137867383,1.4047979330208167,2295.448685163657,109.87808119366973,Normal
2025-10-05 00:21:19.443133,70.45259442235376,0.8791029490584411,2181.049535108055,100.12217768615169,Normal
2025-10-05 00:21:29.443134,67.61366121950915,1.2218413449360885,2420.298804731877,92.49758512640801,Normal
2025-10-05 00:21:39.443135,72.08847180430391,1.4963499246788532,2152.9034610504204,102.6461328696338,Normal
2025-10-05 00:21:49.443135,66.7232712950752,0.7083046408974006,2197.8950094542215,96.82068196380146,Normal
2025-10-05 00:21:59.443136,69.34365421600754,0.8373687286113487,2077.6438112756477,90.44405608511101,Normal
2025-10-05 00:22:09.443137,69.57165875180841,0.966403269150043,2089.1891480646636,88.33248022135977,Normal
2025-10-05 00:22:19.443137,70.0175644071266,1.7151993195306996,2159.907701318853,93.53806143342696,Normal
2025-10-05 00:22:29.443138,65.78381944163866,0.46658655277200345,2248.69432187084,95.49072041229776,Normal
2025-10-05 00:22:39.443139,67.08374178610623,1.1051316334688623,2384.8398937046672,98.37842395946814,Normal
2025-10-05 00:22:49.443139,70.67773482641263,1.7801760932230488,2089.7321812223677,93.56602431373445,Normal
2025-10-05 00:22:59.443140,70.11355548998434,1.2416442732669386,2117.0647086736617,95.31236406222553,Normal
2025-10-05 00:23:09.443140,64.17923986119777,1.1021605897981999,2237.7780480825586,97.83773587742634,Normal
2025-10-05 00:23:19.443141,74.34770137398468,1.4204565955925923,2386.3130983110236,100.05439956799275,Normal
2025-10-05 00:23:29.443142,71.32857878367224,1.6637894773968114,2161.0178704302784,102.99480535990816,Normal
2025-10-05 00:23:39.443142,75.70337527922429,1.4999548708223562,2028.7318843337102,93.57959111829679,Normal
2025-10-05 00:23:49.443143,71.84262566305523,1.3737124008737724,2219.5064833846036,103.061894649772,Normal
2025-10-05 00:23:59.443144,70.69449877166367,1.641209723745424,2239.108507315633,104.50890914724468,Normal
2025-10-05 00:24:09.443144,68.43979545252024,1.2500668454980515,2445.609460542617,101.28971294176287,Normal
2025-10-05 00:24:19.443145,70.60612198814799,1.2641195280352373,1991.99801850554,102.2422767073716,Normal
2025-10-05 00:24:29.443146,70.36284296892278,1.385797756566167,2242.797755746941,95.00048779402404,Normal
2025-10-05 00:24:39.443146,75.86392074873804,0.9329880043167426,1876.5551251617212,102.56946002021968,Normal
2025-10-05 00:24:49.443147,71.07281607500997,1.520228041976238,2555.5888131344714,98.83613884629122,Normal
2025-10-05 00:24:59.443148,68.51496571004235,1.3807793803789303,2444.6356784655623,105.38339784140004,Normal
2025-10-05 00:25:09.443148,66.0719890131601,1.1435413724177668,2185.1669292071997,96.7922443472271,Normal
2025-10-05 00:25:19.443149,71.70212515961259,1.0471466411767127,2304.235315584238,97.96014339246639,Normal
2025-10-05 00:25:29.443150,72.06656540043976,1.6095233575114016,2124.2667216340533,105.19111035738203,Normal
2025-10-05 00:25:39.443150,70.453661478244,0.8338288055084078,2015.06563230225,100.32938985150454,Normal
2025-10-05 00:25:49.443151,68.79593920237981,1.4963119800537084,2053.2206688636866,99.42240928597747,Normal
2025-10-05 00:25:59.443152,70.18180925984511,1.4117573560183485,2246.8690699589943,96.39206589232326,Normal
2025-10-05 00:26:09.443152,71.94607817122065,1.169718384518233,2266.288197016582,94.42864687741138,Normal
2025-10-05 00:26:19.443153,71.13927717374438,0.8618311966328489,2144.1804362317143,98.96669170764595,Normal
2025-10-05 00:26:29.443154,67.00991811928233,0.8149497836571442,2503.666535611639,94.86179781694514,Normal
2025-10-05 00:26:39.443154,73.0936923483539,1.5464060169788947,2187.8466847760787,91.04315296237691,Normal
2025-10-05 00:26:49.443155,68.65591586708469,1.413465499501641,2296.369997991771,98.97132939420213,Normal
2025-10-05 00:26:59.443155,70.14537162202379,1.215071495402036,2174.475677510279,104.18261286261104,Normal
2025-10-05 00:27:09.443156,65.88317907800551,0.8630259088986526,2124.3486917487185,99.66906156003186,Normal
2025-10-05 00:27:19.443157,69.64098024907712,1.1592887107534438,2292.1589259621965,108.00579548533833,Normal
2025-10-05 00:27:29.443157,71.3169770830821,1.5839809791892643,2514.6858978048454,94.64088397093467,Normal
2025-10-05 00:27:39.443158,73.5484143167568,0.8000955842764619,2114.764081530993,97.28923748155627,Normal
2025-10-05 00:27:49.443159,67.63056075053845,1.4570967113067375,2359.0712590280355,101.437318310866,Normal
2025-10-05 00:27:59.443159,71.3118324083919,1.0535828316042897,1708.7722563752939,93.37655922667288,Normal
2025-10-05 00:28:09.443160,65.7256975615975,1.127645775182801,2102.4800097885804,99.87096517857032,Normal
2025-10-05 00:28:19.443161,73.67217335898926,1.5088114800553147,2210.8135881513276,105.62560238177882,Normal
2025-10-05 00:28:29.443161,74.90603322971631,1.033332600718588,2394.017989977884,104.22545448139776,Normal
2025-10-05 00:28:39.443162,70.47512391439795,1.7457191265592051,2135.5767082595853,97.67673500958016,Normal
2025-10-05 00:28:49.443163,70.88694814600123,1.3197969352678787,2465.0979014320956,105.40538102801851,Normal
2025-10-05 00:28:59.443163,71.44252450106009,1.5186728194882957,2229.8697290268674,98.14552882360802,Normal
2025-10-05 00:29:09.443164,68.23254672381879,1.7296725664345323,2237.148226938129,99.46197263227683,Normal
2025-10-05 00:29:19.443165,69.56628586762425,1.2219020965588414,2408.144781695471,97.75522759944704,Normal
2025-10-05 00:29:29.443165,68.3124905934314,1.317263366265056,2199.407802994635,86.14203194271154,Normal
2025-10-05 00:29:39.443166,67.9635085037994,1.1189740296926574,2297.7385845288704,102.34170955355927,Normal
2025-10-05 00:29:49.443167,72.53606548860793,1.4889258392121012,2020.3759172101422,105.87080643920129,Normal
2025-10-05 00:29:59.443167,74.70537402245785,1.067642626550146,2090.165839822221,99.9182507000484,Normal
2025-10-05 00:30:09.443168,71.2779177577946,1.3302331523863167,2259.5241179104687,99.78837831203803,Normal
2025-10-05 00:30:19.443169,72.11844426976906,1.8227723527363213,2139.4128163758787,99.3273346029703,Normal
2025-10-05 00:30:29.443169,68.68636791882142,1.233687698140218,2324.344760817764,105.29027842140502,Normal
2025-10-05 00:30:39.443170,71.31668488994045,1.3946905699572258,2226.5987835884566,99.53904198543047,Normal
2025-10-05 00:30:49.443171,70.65689626966218,1.2208079040277113,2230.975384214678,99.87132964981394,Normal
2025-10-05 00:30:59.443171,69.83818731924374,1.5670851306194757,2146.7073427148434,100.08335754919119,Normal
2025-10-05 00:31:09.443172,67.86347872957293,1.2379851236359596,2154.7594277970734,97.53361103634087,Normal
2025-10-05 00:31:19.443173,68.92969373877095,1.1637138059293077,2189.6892466283243,100.64154381452295,Normal
2025-10-05 00:31:29.443173,74.65868386912342,1.6297867281684524,2221.8696829403398,90.74176603491476,Normal
2025-10-05 00:31:39.443174,72.37342232974713,1.2381746881228153,2108.622882629056,92.05710769434087,Normal
2025-10-05 00:31:49.443175,68.78583257753817,1.3523922610225667,2173.8346245214243,107.56623062523086,Normal
2025-10-05 00:31:59.443175,74.80199716640706,1.1080343291153367,2097.677298378355,102.66320392420047,Normal
2025-10-05 00:32:09.443176,67.960567173946,0.9833591188083297,2167.0914216836827,97.01426074870267,Normal
2025-10-05 00:32:19.443176,67.95216896862311,1.1164417261726889,1945.6841891556837,103.72227153244351,Normal
2025-10-05 00:32:29.443177,69.65544285728684,1.2963315348241886,2413.4470613796143,96.36615246286314,Normal
2025-10-05 00:32:39.443178,72.22502503881309,1.6025464938456635,2260.7606426807565,98.58171031056253,Normal
2025-10-05 00:32:49.443178,68.27796020987944,1.2063153948718066,2375.378590766217,98.02084356513203,Normal
2025-10-05 00:32:59.443179,74.37802579909193,1.063332715723201,2160.389941397187,96.01572290106176,Normal
2025-10-05 00:33:09.443180,70.54935723656808,1.2863485063702584,2549.932649904334,105.07220395746882,Normal
2025-10-05 00:33:19.443180,76.47389125531546,1.3111594604943726,2356.305271958114,103.59299767314867,Normal
2025-10-05 00:33:29.443181,71.08412412400399,1.5128715363854697,2064.5301595312244,93.9553060788794,Normal
2025-10-05 00:33:39.443182,66.38380930036492,0.9602835137028478,2152.0409029151842,97.88097705893851,Normal
2025-10-05 00:33:49.443183,67.75021222966583,0.7611223542851374,2221.761332583288,106.02637210361983,Normal
2025-10-05 00:33:59.443183,69.95884218737928,0.9769227306587518,2540.874817403682,94.43718018658102,Normal
2025-10-05 00:34:09.443184,69.95951777523811,1.7448037093678515,2404.1823947936023,95.68068257044791,Normal
2025-10-05 00:34:19.443185,69.30384684809462,1.3675439034433867,2146.844275031865,87.52115726985612,Normal
2025-10-05 00:34:29.443185,69.26774000572276,1.3223487641404483,2287.427421759362,101.50924898379174,Normal
2025-10-05 00:34:39.443186,69.42668091671734,0.9033132292557242,2234.338790210679,102.82062049924272,Normal
2025-10-05 00:34:49.443186,74.57771378222067,1.3607936143833161,2263.634044123599,97.08511394866017,Normal
2025-10-05 00:34:59.443187,76.58466476371218,1.1489691397419912,2291.823823697807,98.36550249652389,Normal
2025-10-05 00:35:09.443188,70.04050879160168,1.5033696662031895,2288.145569789693,103.0220131923334,Normal
2025-10-05 00:35:19.443188,68.46723785676805,1.2564558533986323,2339.1802829111425,96.38257270607555,Normal
2025-10-05 00:35:29.443189,70.13430786483448,0.8497653988334098,2575.545552256283,104.36392021996843,Normal
2025-10-05 00:35:39.443190,66.64385801241414,1.4278854587752265,2020.3176923423196,109.16386335151013,Normal
2025-10-05 00:35:49.443190,69.41502281081247,0.7237617208169455,2131.4906298865753,98.2249791355677,Normal
2025-10-05 00:35:59.443191,72.5692508837248,1.2473769589546844,2449.7101820912662,89.13986547755638,Normal
2025-10-05 00:36:09.443192,71.43099101714263,1.5416207209136894,2366.555490162273,106.21632372191526,Normal
2025-10-05 00:36:19.443192,68.51338149137156,1.1908975847932879,2159.654947710829,103.89100907732119,Normal
2025-10-05 00:36:29.443193,68.20321245393811,1.0986164490676018,2386.0991243503076,103.8193881574008,Normal
2025-10-05 00:36:39.443194,69.95389281624382,1.4201738379934423,2298.585191847983,103.99757009744903,Normal
2025-10-05 00:36:49.443194,68.22417378087161,1.30619521508605,2455.113063208823,101.12777519102346,Normal
2025-10-05 00:36:59.443195,69.5872541989589,1.0452631379947097,2378.655869646077,96.28742027455007,Normal
2025-10-05 00:37:09.443196,69.96227872945072,1.1559791411196332,2097.187354037923,100.7039254540954,Normal
2025-10-05 00:37:19.443196,70.2478388893759,1.3168204734699898,2284.8166763431136,97.07138489358786,Normal
2025-10-05 00:37:29.443197,62.04421654810145,1.705315212190242,2299.075139427863,102.49592508483693,Normal
2025-10-05 00:37:39.443198,70.38807707066826,1.455067700587611,2286.4531700737157,110.91006177381892,Normal
2025-10-05 00:37:49.443198,68.38554212862464,1.6648953959531878,2450.8428223925666,95.67434262891301,Normal
2025-10-05 00:37:59.443199,69.66442893296603,1.2600642636088364,2428.790216024766,105.12068939211504,Normal
2025-10-05 00:38:09.443200,67.338588025164,1.2412550789958463,2311.1541627858533,103.48434001095701,Normal
